lon1,lat1,dist1,lon2,lat2,dist2,speed
20.97925,52.270363,Żoliborz,20.980728,52.270077,Żoliborz,16.509599173526784
20.969228,52.274535,Żoliborz,20.969975,52.275033,Żoliborz,13.529335465368838
20.978241,52.270588,Żoliborz,20.9789612,52.2703697,Żoliborz,10.361872325208585
20.974466,52.271431,Żoliborz,20.974468,52.271412,Żoliborz,0.3810747389998571
20.9869341,52.2836521,Żoliborz,20.9862852,52.2833524,Żoliborz,9.481369257279871
20.95903,52.268044,Żoliborz,20.958031,52.267166,Żoliborz,18.620682455368073
20.97822,52.2796883,Żoliborz,20.9766517,52.2788767,Żoliborz,31.44172063677194
20.9693058,52.2561746,Żoliborz,20.9690058,52.2562318,Żoliborz,3.6664139233411714
20.969059,52.27174,Żoliborz,20.967108,52.271053,Żoliborz,27.569066383184598
20.965242,52.257576,Żoliborz,20.963985,52.258041,Żoliborz,18.940987468177283
20.983135,52.282021,Żoliborz,20.97957,52.280384,Żoliborz,47.462132715224875
20.987925,52.267178,Żoliborz,20.987566,52.267597,Żoliborz,9.018335333733939
20.970059333,52.272062333,Żoliborz,20.969206667,52.271745833,Żoliborz,12.214202171587083
20.9832718,52.2728653,Żoliborz,20.9823861,52.2738628,Żoliborz,22.721502755286657
20.996491,52.27077,Żoliborz,20.996766,52.27057,Żoliborz,4.982389117264934
20.973068,52.265205,Żoliborz,20.971714,52.264462,Żoliborz,17.13575617601423
20.981018,52.267353,Żoliborz,20.984236,52.268188,Żoliborz,29.52618362281456
20.9803623,52.2628065,Żoliborz,20.9802255,52.2627603,Żoliborz,3.47999880412932
20.9942085,52.2594721,Żoliborz,20.9942766,52.2594908,Żoliborz,1.5240004687962776
20.987294,52.2690991,Żoliborz,20.9861801,52.2694556,Żoliborz,15.396563393190311
20.957909,52.260536,Żoliborz,20.95677,52.261013,Żoliborz,28.178372588826623
20.9860547,52.2684052,Żoliborz,20.9860537,52.2683631,Żoliborz,1.4045402853424098
20.967997,52.274212,Żoliborz,20.966927,52.27364,Żoliborz,31.638075219913922
20.985615,52.283028,Żoliborz,20.985256,52.282879,Żoliborz,7.08257016551039
20.96611,52.272556,Żoliborz,20.966696,52.272926,Żoliborz,17.187753489505887
20.9687259,52.2719555,Żoliborz,20.9687241,52.2719547,Żoliborz,0.04541144535189768
20.9798,52.2703,Żoliborz,20.9786,52.2705,Żoliborz,23.435254240803737
20.980728,52.270077,Żoliborz,20.981697,52.269855,Żoliborz,25.345746019379195
20.969975,52.275033,Żoliborz,20.970949,52.275599,Żoliborz,16.45044692779655
20.9789612,52.2703697,Żoliborz,20.9795042,52.2702906,Żoliborz,10.517675850041856
20.974468,52.271412,Żoliborz,20.97447,52.271404,Żoliborz,0.24920540350729142
20.9862852,52.2833524,Żoliborz,20.9859779,52.2832131,Żoliborz,7.805166098119683
20.958031,52.267166,Żoliborz,20.957932,52.26704,Żoliborz,5.087814821216423
20.9766517,52.2788767,Żoliborz,20.9764867,52.2787883,Żoliborz,3.5809545456801803
20.9690058,52.2562318,Żoliborz,20.9689891,52.2562756,Żoliborz,1.1252761916420384
20.967108,52.271053,Żoliborz,20.966312,52.271053,Żoliborz,19.498443634507908
20.963985,52.258041,Żoliborz,20.963905,52.258011,Żoliborz,1.5325548021893247
20.97957,52.280384,Żoliborz,20.977997,52.279587,Żoliborz,45.472217843021824
20.987566,52.267597,Żoliborz,20.987577,52.267605,Żoliborz,0.4185326959676701
20.969206667,52.271745833,Żoliborz,20.968272833,52.2714185,Żoliborz,26.361637980047934
20.9823861,52.2738628,Żoliborz,20.9816035,52.2748983,Żoliborz,30.445924545367394
20.996766,52.27057,Żoliborz,20.99713,52.27034,Żoliborz,11.651680547894005
20.971714,52.264462,Żoliborz,20.970881,52.26469,Żoliborz,22.355683407193915
20.9802255,52.2627603,Żoliborz,20.9801701,52.262722,Żoliborz,2.047644577615111
20.986345,52.2694333,Żoliborz,20.986345,52.2694333,Żoliborz,0.0
20.983045,52.272665,Żoliborz,20.983045,52.272665,Żoliborz,0.0
20.9942766,52.2594908,Żoliborz,20.9941945,52.2594735,Żoliborz,1.934069022699019
20.9861801,52.2694556,Żoliborz,20.9860726,52.2694271,Żoliborz,2.8698736896003645
20.9714391,52.2759283,Żoliborz,20.9705945,52.2754853,Żoliborz,24.770251951750208
20.95677,52.261013,Żoliborz,20.956753,52.261017,Żoliborz,0.40566867708174514
20.9860537,52.2683631,Żoliborz,20.9862595,52.2683574,Żoliborz,4.587861368446035
20.966927,52.27364,Żoliborz,20.966608,52.273411,Żoliborz,12.045131288896641
20.985256,52.282879,Żoliborz,20.985046,52.282787,Żoliborz,6.325357496940734
20.9486168,52.2567684,Żoliborz,20.9488885,52.2573224,Żoliborz,23.154471811063807
20.966696,52.272926,Żoliborz,20.967464,52.273327,Żoliborz,22.481388743107726
20.9786,52.2705,Żoliborz,20.9783,52.2706,Żoliborz,8.368283714379714
20.981697,52.269855,Żoliborz,20.982927,52.269562,Żoliborz,24.871359235063853
20.9795042,52.2702906,Żoliborz,20.9809107,52.2700052,Żoliborz,36.29844473211694
20.97447,52.271404,Żoliborz,20.974468,52.271416,Żoliborz,0.43895802311294657
20.9859779,52.2832131,Żoliborz,20.985735,52.2831027,Żoliborz,6.7366786540379415
20.966312,52.271053,Żoliborz,20.965315,52.271584,Żoliborz,32.376652792189354
20.977997,52.279587,Żoliborz,20.976776,52.278988,Żoliborz,23.95606874831666
20.968272833,52.2714185,Żoliborz,20.967617333,52.2716925,Żoliborz,17.677519001579807
20.99713,52.27034,Żoliborz,20.997262,52.270295,Żoliborz,3.0844793758286073
20.997128,52.271133,Żoliborz,20.99744,52.271568,Żoliborz,6.134340514001286
20.970881,52.26469,Żoliborz,20.969786,52.265034,Żoliborz,25.128511446765494
20.9801701,52.262722,Żoliborz,20.9801393,52.2627045,Żoliborz,0.936040197451111
20.986345,52.2694333,Żoliborz,20.986345,52.2694333,Żoliborz,0.0
20.983045,52.272665,Żoliborz,20.983733,52.272188,Żoliborz,25.467613875390583
20.9941945,52.2594735,Żoliborz,20.994198,52.2594601,Żoliborz,0.4526801547842405
20.9860726,52.2694271,Żoliborz,20.9859008,52.2695746,Żoliborz,7.2507819588935405
20.9705945,52.2754853,Żoliborz,20.9688306,52.2746128,Żoliborz,50.50500659909704
20.956753,52.261017,Żoliborz,20.955788,52.261349,Żoliborz,27.122635522433942
20.9862595,52.2683574,Żoliborz,20.9865172,52.2683587,Żoliborz,5.739178987972889
20.966608,52.273411,Żoliborz,20.966589,52.27338,Żoliborz,1.2048486596553092
20.9488885,52.2573224,Żoliborz,20.9495237,52.2579617,Żoliborz,29.952639073955115
20.967464,52.273327,Żoliborz,20.967463,52.273338,Żoliborz,0.3392405021180494
20.9687257,52.2719545,Żoliborz,20.9687272,52.2719539,Żoliborz,0.03376637804688864
20.9783,52.2706,Żoliborz,20.9771,52.2708,Żoliborz,30.465638577541394
20.982927,52.269562,Żoliborz,20.984247,52.26923,Żoliborz,34.95993297755348
20.970949,52.275599,Żoliborz,20.972963,52.276721,Żoliborz,33.35617378242188
20.985735,52.2831027,Żoliborz,20.9855132,52.2830107,Żoliborz,5.96584820655303
20.9764867,52.2787883,Żoliborz,20.974715,52.2778217,Żoliborz,36.336077800476176
20.9689763,52.2562861,Żoliborz,20.9688431,52.256345,Żoliborz,3.6603852227623177
20.965315,52.271584,Żoliborz,20.965073,52.271748,Żoliborz,8.84521326892838
20.963888,52.258007,Żoliborz,20.96324,52.258255,Żoliborz,18.725845135919315
20.987589,52.267612,Żoliborz,20.987587,52.26762,Żoliborz,0.29451605300386663
20.967617333,52.2716925,Żoliborz,20.968036667,52.27201,Żoliborz,11.672392364368221
20.9815568,52.2749533,Żoliborz,20.981537,52.2749508,Żoliborz,0.4126556137147635
20.997262,52.270295,Żoliborz,20.997986,52.269822,Żoliborz,25.943065996579598
20.99744,52.271568,Żoliborz,20.997326,52.271778,Żoliborz,2.9526688229633415
20.969786,52.265034,Żoliborz,20.969786,52.265034,Żoliborz,0.0
20.984236,52.268188,Żoliborz,20.985188,52.268482,Żoliborz,8.70749100535155
20.9801393,52.2627045,Żoliborz,20.9801135,52.2626818,Żoliborz,0.5031437674758098
20.983733,52.272188,Żoliborz,20.985121,52.270576,Żoliborz,45.5860900468033
20.994198,52.2594601,Żoliborz,20.9942061,52.2594535,Żoliborz,0.2753656995416548
20.9859008,52.2695746,Żoliborz,20.9855623,52.2698376,Żoliborz,13.401288013062594
20.9688306,52.2746128,Żoliborz,20.9657505,52.2741098,Żoliborz,60.064464132372855
20.955788,52.261349,Żoliborz,20.954657,52.261868,Żoliborz,34.63367575849768
20.9865172,52.2683587,Żoliborz,20.9867857,52.2683707,Żoliborz,5.995424309839368
20.966589,52.27338,Żoliborz,20.965843,52.272964,Żoliborz,24.722509538463935
20.984957,52.282745,Żoliborz,20.984617,52.282619,Żoliborz,6.4898944251008555
20.9495237,52.2579617,Żoliborz,20.9501275,52.2585523,Żoliborz,27.88938825572664
20.967463,52.273338,Żoliborz,20.9680586,52.2737607,Żoliborz,22.34149957865742
20.9687272,52.2719539,Żoliborz,20.9687217,52.2719524,Żoliborz,0.12291493454458777
20.9771,52.2708,Żoliborz,20.9747,52.2714,Żoliborz,39.691393127250414
20.984247,52.26923,Żoliborz,20.984989,52.269051,Żoliborz,17.761668244151622
20.972963,52.276721,Żoliborz,20.9747,52.2774,Żoliborz,36.06034818961402
20.9819414,52.269782,Żoliborz,20.9842967,52.2691909,Żoliborz,36.68227508987688
20.974455,52.271427,Żoliborz,20.973581,52.271633,Żoliborz,22.942091565040357
20.9855132,52.2830107,Żoliborz,20.9854007,52.2829865,Żoliborz,2.6548706481663706
20.974715,52.2778217,Żoliborz,20.9728283,52.27679,Żoliborz,36.455919450992674
20.9688431,52.256345,Żoliborz,20.9681186,52.256607,Żoliborz,18.744911919045677
20.965073,52.271748,Żoliborz,20.965363,52.272026,Żoliborz,13.202338497388924
20.96324,52.258255,Żoliborz,20.962008,52.258778,Żoliborz,24.490938626275742
20.976496,52.278793,Żoliborz,20.974689,52.277798,Żoliborz,39.69350057561692
20.987587,52.26762,Żoliborz,20.987404,52.267803,Żoliborz,4.2942036525083775
20.968036667,52.27201,Żoliborz,20.968055,52.272010667,Żoliborz,0.4498599467104432
20.997986,52.269822,Żoliborz,20.99933,52.269,Żoliborz,38.78953277386254
20.969786,52.265034,Żoliborz,20.969641,52.265057,Żoliborz,3.336097423889958
20.9801135,52.2626818,Żoliborz,20.9799293,52.26264,Żoliborz,1.5041073652448769
20.986345,52.2694333,Żoliborz,20.986286,52.269383,Żoliborz,0.4957062401645768
20.985121,52.270576,Żoliborz,20.985614,52.269818,Żoliborz,9.605237750907367
20.9942061,52.2594535,Żoliborz,20.9942163,52.2594603,Żoliborz,0.10558121276778215
20.9855623,52.2698376,Żoliborz,20.9849526,52.2703793,Żoliborz,7.522875802455579
20.9867857,52.2683707,Żoliborz,20.9872485,52.2689977,Żoliborz,7.650175635405848
20.965843,52.272964,Żoliborz,20.966784,52.27327,Żoliborz,7.054573722577222
20.984617,52.282619,Żoliborz,20.982805,52.281898,Żoliborz,14.306754823312147
20.9501275,52.2585523,Żoliborz,20.952313,52.2609394,Żoliborz,27.384314842732085
20.9680586,52.2737607,Żoliborz,20.970917,52.275433,Żoliborz,27.676016933353814
20.9687217,52.2719524,Żoliborz,20.9687154,52.2719462,Żoliborz,0.08350050522161849
20.966885,52.27319,Żoliborz,20.969904,52.272194,Żoliborz,23.336832992641007
20.9747,52.2714,Żoliborz,20.9718,52.272,Żoliborz,22.723198741241827
20.984989,52.269051,Żoliborz,20.984982,52.269058,Żoliborz,0.09386160024067744
20.9747,52.2774,Żoliborz,20.9778,52.279,Żoliborz,28.38024816543689
20.9842967,52.2691909,Żoliborz,20.9846164,52.2691205,Żoliborz,2.3780476696361803
20.973581,52.271633,Żoliborz,20.971254,52.27216,Żoliborz,15.994370556125851
20.9854007,52.2829865,Żoliborz,20.9839032,52.2823166,Żoliborz,12.61973119586968
20.9728283,52.27679,Żoliborz,20.9682167,52.2743783,Żoliborz,46.43363632362787
20.9681186,52.256607,Żoliborz,20.966628,52.2571395,Żoliborz,10.843546408918563
20.965363,52.272026,Żoliborz,20.967449,52.273331,Żoliborz,18.268370719135888
20.962008,52.258778,Żoliborz,20.960556,52.25946,Żoliborz,15.46370347190407
20.974689,52.277798,Żoliborz,20.970884,52.275745,Żoliborz,36.54510447868662
20.987404,52.267803,Żoliborz,20.987398,52.267792,Żoliborz,0.15473866241020973
20.968055,52.272010667,Żoliborz,20.969179667,52.271705667,Żoliborz,8.60944861930933
20.9815358,52.2749461,Żoliborz,20.9810556,52.275638,Żoliborz,6.541466305287528
20.99933,52.269,Żoliborz,21.00332,52.265641,Żoliborz,55.41161049615011
20.997326,52.271778,Żoliborz,20.995966,52.273621,Żoliborz,26.982660475308553
20.969641,52.265057,Żoliborz,20.964636,52.266449,Żoliborz,38.48066537031357
20.985188,52.268482,Żoliborz,20.985182,52.268486,Żoliborz,0.07245094895908184
20.9799293,52.26264,Żoliborz,20.9793606,52.262527,Żoliborz,14.649138651868364
20.985614,52.269818,Żoliborz,20.985614,52.269818,Żoliborz,0.0
20.9942163,52.2594603,Żoliborz,20.9942155,52.259455,Żoliborz,0.1775529117018284
20.9849526,52.2703793,Żoliborz,20.9841161,52.2715145,Żoliborz,33.23225664126399
20.9872485,52.2689977,Żoliborz,20.9869966,52.2691632,Żoliborz,6.4668727905270655
20.966784,52.27327,Żoliborz,20.968517,52.272514,Żoliborz,32.58255754753829
20.982805,52.281898,Żoliborz,20.981623,52.281322,Żoliborz,26.433989312279255
20.952313,52.2609394,Żoliborz,20.9525994,52.2612347,Żoliborz,13.746766054201592
20.970917,52.275433,Żoliborz,20.972429,52.276348,Żoliborz,34.72456601376125
20.988676,52.28442,Żoliborz,20.988155,52.284183,Żoliborz,15.89911098055965
20.9687154,52.2719462,Żoliborz,20.9687024,52.2719539,Żoliborz,0.2769873676585677
20.969904,52.272194,Żoliborz,20.969904,52.272186,Żoliborz,0.21349425915292208
20.9718,52.272,Żoliborz,20.9716,52.2721,Żoliborz,4.217651389308233
20.984982,52.269058,Żoliborz,20.984993,52.269058,Żoliborz,0.17964198698842349
20.9778,52.279,Żoliborz,20.9789,52.2795,Żoliborz,19.742046126815783
20.9846164,52.2691205,Żoliborz,20.9846177,52.2691231,Żoliborz,0.06802591692422477
20.971254,52.27216,Żoliborz,20.96874,52.27269,Żoliborz,43.42143719478089
20.9839032,52.2823166,Żoliborz,20.9831767,52.2819969,Żoliborz,14.61078555971909
20.9578187,52.265907,Żoliborz,20.9588469,52.2668067,Żoliborz,29.299793345217353
20.968523,52.272537,Żoliborz,20.969503,52.272266,Żoliborz,20.263322035510733
20.9682167,52.2743783,Żoliborz,20.9665283,52.2734567,Żoliborz,36.94614594430384
20.966628,52.2571395,Żoliborz,20.9654216,52.2575715,Żoliborz,31.13386993669023
20.967449,52.273331,Żoliborz,20.968081,52.273762,Żoliborz,21.072602452057392
20.960556,52.25946,Żoliborz,20.959913,52.259712,Żoliborz,11.692184215072928
20.970884,52.275745,Żoliborz,20.969299,52.274921,Żoliborz,50.94235211986672
20.987398,52.267792,Żoliborz,20.987204,52.267986,Żoliborz,9.10464043510869
20.969179667,52.271705667,Żoliborz,20.970333667,52.272073167,Żoliborz,21.24415729594106
20.9810556,52.275638,Żoliborz,20.981018,52.2756935,Żoliborz,2.4049868209395586
20.964636,52.266449,Żoliborz,20.962816,52.266949,Żoliborz,27.151479197207927
20.9793606,52.262527,Żoliborz,20.9793001,52.2624616,Żoliborz,2.7349734313395224
20.986286,52.269383,Żoliborz,20.986286,52.269383,Żoliborz,0.0
20.9942155,52.259455,Żoliborz,20.9942213,52.2594436,Żoliborz,0.3186397765607132
20.9841161,52.2715145,Żoliborz,20.983279,52.2724613,Żoliborz,28.72783384561314
20.9869966,52.2691632,Żoliborz,20.9862406,52.2693676,Żoliborz,16.871962624208138
20.968517,52.272514,Żoliborz,20.969124,52.272335,Żoliborz,16.504852337750332
20.981623,52.281322,Żoliborz,20.979946,52.280586,Żoliborz,50.54456229037371
20.988155,52.284183,Żoliborz,20.987776,52.284008,Żoliborz,7.267551665970901
20.9687024,52.2719539,Żoliborz,20.9687069,52.2719584,Żoliborz,0.17598736214508126
20.969904,52.272186,Żoliborz,20.969896,52.272182,Żoliborz,0.25305862455784406
20.9716,52.2721,Żoliborz,20.9711,52.2722,Żoliborz,12.88504940481219
20.984993,52.269058,Żoliborz,20.984999,52.269058,Żoliborz,0.13361800678650274
20.9789,52.2795,Żoliborz,20.981,52.2806,Żoliborz,56.420943852482736
20.96874,52.27269,Żoliborz,20.966957,52.27343,Żoliborz,47.97435506735803
20.9831767,52.2819969,Żoliborz,20.9816901,52.2812491,Żoliborz,39.277345639793914
20.9588469,52.2668067,Żoliborz,20.9592779,52.2671937,Żoliborz,17.043328832442857
20.969503,52.272266,Żoliborz,20.969543,52.272255,Żoliborz,0.7161283701323771
20.9665283,52.2734567,Żoliborz,20.9663083,52.273305,Żoliborz,5.412522540501178
20.9654216,52.2575715,Żoliborz,20.9636805,52.2581958,Żoliborz,41.202199228289274
20.968081,52.273762,Żoliborz,20.970358,52.275105,Żoliborz,38.73215075368051
20.959913,52.259712,Żoliborz,20.958817,52.260193,Żoliborz,23.602406447829008
20.969299,52.274921,Żoliborz,20.966734,52.27356,Żoliborz,46.19924130005739
20.987204,52.267986,Żoliborz,20.987183,52.267982,Żoliborz,0.26939236748126233
20.970333667,52.272073167,Żoliborz,20.971383833,52.271849667,Żoliborz,27.235281826176784
20.981018,52.2756935,Żoliborz,20.9809316,52.2757735,Żoliborz,3.198710352052797
21.00332,52.265641,Żoliborz,21.003609,52.26511,Żoliborz,8.297838096508512
20.995966,52.273621,Żoliborz,20.993946,52.277573,Żoliborz,55.25181384872887
20.985182,52.268486,Żoliborz,20.98518,52.268475,Żoliborz,0.14768306660424224
20.9793001,52.2624616,Żoliborz,20.9792941,52.2624503,Żoliborz,0.43238894719403687
20.986286,52.269383,Żoliborz,20.986286,52.269383,Żoliborz,0.0
20.983279,52.2724613,Żoliborz,20.9832971,52.2727771,Żoliborz,12.649300897997362
20.9862406,52.2693676,Żoliborz,20.9861899,52.2693877,Żoliborz,1.3452954828645556
20.979946,52.280586,Żoliborz,20.97826,52.279785,Żoliborz,52.2786207725809
20.966759,52.27327,Żoliborz,20.967901,52.272556,Żoliborz,39.99222353394144
20.973,52.2766,Żoliborz,20.9742,52.2773,Żoliborz,40.60785830488204
20.987776,52.284008,Żoliborz,20.987423,52.283848,Żoliborz,9.780553510696098
20.969896,52.272182,Żoliborz,20.969893,52.272186,Żoliborz,0.11011116726939137
20.9711,52.2722,Żoliborz,20.9688,52.2727,Żoliborz,39.85846151461278
20.984999,52.269058,Żoliborz,20.985205,52.269012,Żoliborz,4.476477696232653
20.9846166,52.2691332,Żoliborz,20.9847422,52.2691212,Żoliborz,2.07603005274659
20.966957,52.27343,Żoliborz,20.966871,52.273476,Żoliborz,1.8652445999576255
20.9816901,52.2812491,Żoliborz,20.9799842,52.2804967,Żoliborz,46.82047698856905
20.9592779,52.2671937,Żoliborz,20.9592837,52.26719,Żoliborz,0.1710377253321839
20.969543,52.272255,Żoliborz,20.969597,52.27224,Żoliborz,1.3205745424261952
20.9636805,52.2581958,Żoliborz,20.9632096,52.2583396,Żoliborz,10.74538579180191
20.970358,52.275105,Żoliborz,20.970999,52.275471,Żoliborz,21.474341634321583
20.958817,52.260193,Żoliborz,20.956833,52.261013,Żoliborz,45.11952125328198
20.987183,52.267982,Żoliborz,20.987175,52.267982,Żoliborz,0.19597783310935976
20.971383833,52.271849667,Żoliborz,20.971929,52.271718333,Żoliborz,9.567701198674593
21.003609,52.26511,Żoliborz,21.00413,52.26433,Żoliborz,30.665197415055403
20.962809,52.266949,Żoliborz,20.962791,52.266956,Żoliborz,0.3265374497905667
20.990005,52.285042,Żoliborz,20.98905,52.284626,Żoliborz,28.70906874384553
20.9792941,52.2624503,Żoliborz,20.979286,52.2624441,Żoliborz,0.3177737416766571
20.985614,52.269818,Żoliborz,20.985604,52.269795,Żoliborz,0.5954527926899751
20.9942193,52.2594443,Żoliborz,20.9942105,52.2594396,Żoliborz,0.26014632552426165
20.9832971,52.2727771,Żoliborz,20.9832876,52.2729075,Żoliborz,5.2251187588959365
20.9861899,52.2693877,Żoliborz,20.9861635,52.2694182,Żoliborz,1.2560186251413759
20.969265,52.272297,Żoliborz,20.969563,52.27224,Żoliborz,5.462697490757301
20.97826,52.279785,Żoliborz,20.976971,52.279144,Żoliborz,40.68154042791593
20.967901,52.272556,Żoliborz,20.967026,52.271957,Żoliborz,32.160875251474344
20.9742,52.2773,Żoliborz,20.9742,52.2773,Żoliborz,0.0
20.9687095,52.2719559,Żoliborz,20.9687142,52.271952,Żoliborz,0.149212681822484
20.9688,52.2727,Żoliborz,20.9672,52.2734,Żoliborz,48.178049617979624
20.985205,52.269012,Żoliborz,20.985863,52.268459,Żoliborz,22.819519769063906
20.983,52.2815,Żoliborz,20.9854,52.2826,Żoliborz,73.43967821257672
20.9847422,52.2691212,Żoliborz,20.9850877,52.2690569,Żoliborz,7.371933295434996
20.9799842,52.2804967,Żoliborz,20.9784555,52.2797852,Żoliborz,47.04089732039087
20.9592837,52.26719,Żoliborz,20.9592849,52.2671941,Żoliborz,0.166735682965884
20.969597,52.27224,Żoliborz,20.969946,52.272049,Żoliborz,10.42638432381342
20.9663083,52.273305,Żoliborz,20.96453,52.2731517,Żoliborz,25.875539357165916
